Hotel_ID,index,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,0,Jalu,LY,73.89,overcast clouds,29.0331,21.5482,صاحبة الفخامة
1,1,Cayenne,GF,75.24,scattered clouds,4.9333,-52.3333,Hôtel Le Dronmi
2,9,Sao Filipe,CV,79.03,light rain,14.8961,-24.4956,Hotel Xaguate
3,10,Harper,LR,75.88,overcast clouds,4.375,-7.7169,Screensaver
6,26,Mahebourg,MU,77.29,scattered clouds,-20.4081,57.7,3Ds International Tourist Home
7,27,Najran,SA,79.45,clear sky,17.4924,44.1277,محمد هادي ال فطيح
8,31,Saint George,US,70.39,clear sky,37.1041,-113.5841,Best Western Coral Hills
9,38,Calamar,CO,76.19,scattered clouds,10.2511,-74.9146,Hostal Katyalex
10,40,Kawalu,ID,77.05,overcast clouds,-7.3817,108.2082,Kosan ibu oom
11,42,Acapulco,MX,76.82,overcast clouds,16.8634,-99.8901,Hotel Krystal Beach Acapulco
12,45,Itaituba,BR,72.39,broken clouds,-4.2761,-55.9836,Hotel Campos
13,48,Saint-Philippe,RE,78.12,clear sky,-21.3585,55.7679,Domaine du Vacoa
14,51,Port Elizabeth,ZA,72.1,scattered clouds,-33.918,25.5701,Filzo Lodge B&B
16,59,Avarua,CK,71.65,light rain,-21.2078,-159.775,Paradise Inn
17,64,Faanui,PF,78.62,clear sky,-16.4833,-151.75,Bora Bora Bungalove
18,69,Gemena,CD,73.89,overcast clouds,3.25,19.7667,Hôtel Goshen
19,70,Maracaibo,VE,77.77,overcast clouds,10.6317,-71.6406,Motel Aladdin
20,71,Vila Do Maio,CV,77.79,scattered clouds,15.1333,-23.2167,Hotel Marilu
21,72,Dabeiba,CO,73.98,overcast clouds,7.0017,-76.2672,Hotel cactus 2
23,77,Atuona,PF,76.93,few clouds,-9.8,-139.0333,Villa Enata
24,78,Jablah,SY,71.89,clear sky,35.3614,35.9256,ملهى ليلي
25,90,Axim,GH,76.6,overcast clouds,4.8699,-2.2405,Frankfaus
26,95,Souillac,MU,77.38,scattered clouds,-20.5167,57.5167,Bils' Villa
27,99,Ribeira Grande,PT,72.0,broken clouds,38.5167,-28.7,Quinta Das Buganvílias
28,102,Luanda,AO,75.2,overcast clouds,-8.8368,13.2343,Hotel Fórum
29,103,Jaru,BR,72.57,overcast clouds,-10.4389,-62.4664,Hotel Paraná
30,109,Grand Gaube,MU,77.4,clear sky,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
31,110,Belmonte,BR,74.1,scattered clouds,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
33,117,Katsuura,JP,71.55,overcast clouds,35.1333,140.3,CAMP GO4SURF
34,127,Fare,PF,78.21,light rain,-16.7,-151.0167,Motel Vanille
35,139,Nortelandia,BR,72.0,overcast clouds,-14.4547,-56.8028,Pousada e Restaurante Santana
36,145,Isangel,VU,78.91,broken clouds,-19.55,169.2667,Apera Beach Front Bungalows
38,157,Cap Malheureux,MU,77.47,clear sky,-19.9842,57.6142,Coin de Mire Attitude Hotel
39,159,Coroata,BR,71.38,clear sky,-4.13,-44.1242,Hotel Carvalho
40,167,Semnan,IR,78.19,clear sky,35.5729,53.3971,White Tower Apartment Hotel.
41,175,Bambous Virieux,MU,77.25,scattered clouds,-20.3428,57.7575,La Petite Ferme
42,181,Eloy,US,72.41,clear sky,32.7559,-111.5548,Frontier MHC ( formally Eloy Mobile Home Park )
43,183,Marawi,PH,76.28,overcast clouds,7.9986,124.2928,Derogongan Residence
44,185,Jinja,UG,72.91,light rain,0.439,33.2032,2 Friends Guesthouse and Restaurant
46,189,La Palma,US,70.95,clear sky,33.8464,-118.0467,Kat Ocampo
47,193,Vaitape,PF,78.53,clear sky,-16.5167,-151.75,Pension Robert et Tina
48,198,Ciudad Bolivar,VE,75.92,overcast clouds,8.1222,-63.5497,Hotel Edi
49,200,South Venice,US,77.99,overcast clouds,27.0531,-82.4243,Villa Lux Vacation Rentals
50,201,Touros,BR,75.72,overcast clouds,-5.1989,-35.4608,INN NEW HORIZON
51,202,Dodoma,TZ,73.08,broken clouds,-6.1722,35.7395,Modern Hotel
54,218,Takoradi,GH,76.57,overcast clouds,4.8845,-1.7554,Raybow International Hotel
55,224,Anloga,GH,78.08,light rain,5.7947,0.8973,Pin Drop Hotel
58,231,Bolobo,CD,75.85,light rain,-2.1667,16.2333,Hotel de Stephen
60,240,Chadiza,ZM,78.03,clear sky,-14.0678,32.4392,Sankhani Guest House
61,242,Antalaha,MG,78.46,clear sky,-14.9003,50.2788,Hotel Vitasoa
63,252,Urucui,BR,79.47,clear sky,-7.2294,-44.5561,Hotel jambira
64,255,Ponta Delgada,PT,70.5,broken clouds,37.7333,-25.6667,Vila Nova Hotel
65,268,Diamantino,BR,73.18,overcast clouds,-14.4086,-56.4461,Hotel Delta
66,269,Jacareacanga,BR,70.86,overcast clouds,-6.2222,-57.7528,Casa do Ian😎
67,271,Sumbe,AO,75.74,broken clouds,-11.2061,13.8437,Hotel Ritz Sumbe
68,275,Itarema,BR,78.6,broken clouds,-2.9248,-39.9167,Pousada Green Space
69,288,Noumea,NC,79.0,overcast clouds,-22.2763,166.4572,Hôtel Le Paris Noumea Hebergements nuitée à Nouméa Restauration location de Salle
71,293,Richards Bay,ZA,77.36,overcast clouds,-28.783,32.0377,LUNGSTAR HUSTLER
72,298,Ihosy,MG,79.72,clear sky,-22.4,46.1167,Tamana hôtel
73,300,Vao,NC,72.54,light rain,-22.6667,167.4833,Chez Raphaëla & William (KUNIÉ ISLAND)
75,308,Mwene-Ditu,CD,77.18,scattered clouds,-7.0,23.45,African'zuri
76,317,Tura,IN,75.04,overcast clouds,25.5198,90.2201,Hotel RIKMAN Continental
77,327,Yenagoa,NG,77.59,light rain,4.9247,6.2642,Hotel De Glory-Land
79,335,Namibe,AO,72.16,scattered clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
80,337,Alta Floresta,BR,70.97,overcast clouds,-9.8756,-56.0861,Floresta Amazonica Hotel
81,340,Porto Belo,BR,72.18,overcast clouds,-27.1578,-48.5531,Residencial Costa Esmeralda
82,342,Sao Jose Da Coroa Grande,BR,74.44,overcast clouds,-8.8978,-35.1478,"OYO Pousada D'italia, Pernambuco"
83,344,Haldwani,IN,79.5,clear sky,29.2167,79.5167,OYO Premium Nainital Road Haldwani
84,350,Mancio Lima,BR,73.96,few clouds,-7.6142,-72.8958,Motel Asas Do Desejo
85,352,Sassandra,CI,75.61,overcast clouds,4.95,-6.0833,la terrasse
86,358,Naze,JP,76.12,broken clouds,28.3667,129.4833,coco民泊
87,359,Quelimane,MZ,76.95,broken clouds,-17.8786,36.8883,Hotel Flamingo
88,360,Sinnamary,GF,77.0,overcast clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
89,361,Owando,CG,75.99,overcast clouds,-0.4819,15.8999,Exaunel Hotel Owando
90,365,Saint-Joseph,RE,77.11,clear sky,-21.3667,55.6167,La Villa sous les Tropiques
91,369,Sao Joao Da Barra,BR,72.32,overcast clouds,-21.6403,-41.0511,Pousada Porto De Canoas
93,380,Jeremie,HT,78.71,broken clouds,18.65,-74.1167,Auberge’Inn
94,382,Todos Santos,MX,76.44,clear sky,23.45,-110.2167,Hotel California Todos Santos
96,385,Puerto Escondido,MX,76.62,overcast clouds,15.85,-97.0667,Hotel Paraiso Escondido
97,390,Sabinas Hidalgo,MX,71.1,clear sky,26.5,-100.1667,Centro de conservación
98,392,Altamira,BR,72.79,few clouds,-3.2033,-52.2064,Requinte Hotel
99,393,Arraial Do Cabo,BR,73.26,scattered clouds,-22.9661,-42.0278,Ocean View Hotel
101,396,Chimoio,MZ,71.46,clear sky,-19.1164,33.4833,Predio Livraria Ahmed
102,400,Nalbari,IN,75.18,moderate rain,26.4456,91.4354,I P Lodge
103,407,Makakilo City,US,78.57,overcast clouds,21.3469,-158.0858,Marriott Vacation Club International
104,411,Sao Gabriel Da Cachoeira,BR,71.73,overcast clouds,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
105,416,Darnah,LY,73.53,clear sky,32.767,22.6367,فندق الفردوس
106,423,Campohermoso,ES,70.12,overcast clouds,36.9357,-2.1337,Carniceria Africa
107,427,Surt,LY,79.5,clear sky,31.2089,16.5887,فندق المدينة
108,429,Guiratinga,BR,72.12,overcast clouds,-16.3494,-53.7583,Hotel Angra do Cerrado - Guiratinga MT
109,431,Clovis,US,77.85,clear sky,36.8252,-119.7029,Fairfield Inn & Suites by Marriott Fresno Clovis
110,432,Sohag,EG,73.69,clear sky,26.557,31.6948,Post Office - Ahmed Deif Allah Qalfaw
112,436,Bayeux,BR,74.03,few clouds,-7.125,-34.9322,Infinity Motel
113,449,Ondjiva,AO,73.44,few clouds,-17.0667,15.7333,COMBUESA
114,464,Muroto,JP,71.53,overcast clouds,33.2833,134.15,Oota Ryokan
116,478,Acarau,BR,78.64,scattered clouds,-2.8856,-40.12,castelo pizzaria
117,482,Ajdabiya,LY,76.89,clear sky,30.7554,20.2263,منزلة الحاج سالم خليفة العيساويه الزواوي
118,485,Bonthe,SL,70.66,heavy intensity rain,7.5264,-12.505,Bonthe Holiday Village
119,487,Bardiyah,LY,73.26,clear sky,31.7561,25.0865,بورتو بردية
120,491,Tucupita,VE,72.63,overcast clouds,9.0622,-62.051,Hotel Tucupita Su​ite C.A.
121,494,Yei,SS,76.3,light rain,4.095,30.6779,Twins Hotel Yei
122,495,Serenje,ZM,74.91,clear sky,-13.2325,30.2352,The Kabaso's
123,497,Novo Aripuana,BR,75.6,overcast clouds,-5.1206,-60.3797,Hotel Ezequiel
124,502,Feijo,BR,71.15,overcast clouds,-8.1642,-70.3536,Hotel e Restaurante Aҫai
125,503,Puerto Narino,CO,72.45,overcast clouds,-3.7703,-70.3831,Eware Refugio Amazonico
127,508,Tuy Hoa,VN,79.54,overcast clouds,13.0833,109.3,CenDeluxe Hotel Tuy Hoa
128,511,Salinopolis,BR,78.75,few clouds,-0.6136,-47.3561,Hotel Salinópolis
129,521,Dasoguz,TM,75.09,clear sky,41.8363,59.9666,Hotel Erik
130,528,Mana,GF,77.04,overcast clouds,5.6592,-53.7767,LE SAMANA
132,543,Vila Franca Do Campo,PT,70.2,few clouds,37.7167,-25.4333,Vinha d'Areia Beach Hotel
133,546,Kakonko,TZ,78.94,broken clouds,-3.2828,30.9642,Malenga lodge
134,551,Wadi Musa,JO,71.04,clear sky,30.3222,35.4793,Petra Palace Hotel
137,568,Barrancabermeja,CO,72.97,broken clouds,7.0653,-73.8547,Hotel Casa Bellagio
138,569,Ixtapa,MX,79.23,few clouds,20.7,-105.2,Ixtapa
139,570,Galesong,ID,78.82,light rain,-5.3166,119.3661,Sapriadi Appy
140,572,Grand-Santi,GF,71.83,overcast clouds,4.25,-54.3833,Hotel La Villa Couacou
141,574,Acandi,CO,76.39,overcast clouds,8.5063,-77.2778,Hotel Patio Bonito
142,581,Pochutla,MX,74.82,overcast clouds,15.7432,-96.4661,Hotel Posada San Jose
143,582,Mindelo,CV,76.55,scattered clouds,16.8901,-24.9804,Hotel Gaudi
145,591,Andilamena,MG,74.48,clear sky,-17.0167,48.5833,Police men home Andilamina
146,597,Hasaki,JP,71.22,overcast clouds,35.7333,140.8333,Hotel Sunrise Choshi
148,599,Popondetta,PG,77.58,overcast clouds,-8.7537,148.2534,Timos Transit House
149,604,Santarem,BR,73.53,clear sky,-2.4431,-54.7083,Ecotur Lodge
150,612,Neiafu,TO,76.6,clear sky,-18.65,-173.9833,Flying Annie Moa
151,618,Alofi,NU,75.09,broken clouds,-19.0595,-169.9187,Taloa Heights
152,623,Acajutla,SV,78.13,overcast clouds,13.5928,-89.8275,CASA DE LA PERRA
153,624,Carutapera,BR,78.28,broken clouds,-1.195,-46.02,Lidera
154,627,Naftalan,AZ,71.02,clear sky,40.5067,46.825,Park Naftalan Hotel
155,628,Honiara,SB,79.56,overcast clouds,-9.4333,159.95,Heritage Park Hotel
157,642,Santiago De Cuba,CU,73.0,broken clouds,20.0247,-75.8219,Cubanacan San Felix
158,650,Auki,SB,79.0,overcast clouds,-8.7676,160.7034,Auki Motel
159,652,Sao Miguel Do Araguaia,BR,77.79,broken clouds,-13.275,-50.1628,Hotel Veredas do Araguaia
160,653,Porangatu,BR,79.27,broken clouds,-13.4408,-49.1486,Wembley Park Hotel
162,666,Yichang,CN,74.57,few clouds,30.7144,111.2847,Gezhouba Hotel
