City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Fremont,47.6666,-52.7314,56.26,94,75,14.97,CA,2022-10-09 07:13:51
1,Fremont,-6.1349,12.3689,74.98,90,100,1.03,AO,2022-10-09 07:13:51
2,Fremont,39.4883,-1.1004,59.52,85,98,3.8,ES,2022-10-09 07:13:52
3,Fremont,-21.2078,-159.775,73.45,68,40,14.97,CK,2022-10-09 07:05:46
4,Fremont,13.0667,-59.5333,80.69,83,40,13.8,BB,2022-10-09 07:13:53
5,Fremont,20.7,-105.2,74.43,85,1,3.31,MX,2022-10-09 07:13:53
6,Fremont,-34.4187,19.2345,63.81,67,39,5.88,ZA,2022-10-09 07:05:35
7,Fremont,-33.65,115.3333,61.79,61,100,14.47,AU,2022-10-09 07:04:01
8,Fremont,29.2747,82.1838,55.4,93,100,2.71,NP,2022-10-09 07:13:55
9,Fremont,-21.2,-175.2,75.36,88,75,12.66,TO,2022-10-09 07:07:06
10,Fremont,-33.5906,26.891,69.19,84,56,5.01,ZA,2022-10-09 07:10:03
11,Fremont,47.1666,-55.1483,52.81,82,98,16.53,CA,2022-10-09 07:13:57
12,Fremont,-0.6,73.0833,80.56,76,100,11.27,MV,2022-10-09 07:04:24
13,Fremont,13.2167,-59.5167,81.21,83,40,13.8,BB,2022-10-09 07:13:58
14,Fremont,60.1545,-1.1494,51.8,88,100,22.97,GB,2022-10-09 07:13:58
15,Fremont,-54.8,-68.3,40.77,95,100,7.61,AR,2022-10-09 07:01:44
16,Fremont,-23.1203,-134.9692,71.38,67,6,19.42,PF,2022-10-09 07:04:20
17,Fremont,37.7167,-25.4333,70.21,93,92,6.51,PT,2022-10-09 07:14:00
18,Fremont,-17.0667,15.7333,82.31,12,0,9.8,AO,2022-10-09 07:14:00
19,Fremont,42.6001,-73.9662,39.52,88,6,4.07,US,2022-10-09 06:59:44
20,Fremont,42.097,-79.2353,51.39,75,100,11.5,US,2022-10-09 07:14:01
21,Fremont,-24.8667,113.6333,73.71,53,0,16.13,AU,2022-10-09 07:04:05
22,Fremont,40.5982,-124.1573,54.36,83,3,2.59,US,2022-10-09 07:14:03
23,Fremont,-0.0333,109.3333,87.78,62,75,5.75,ID,2022-10-09 07:14:04
24,Fremont,47.9178,13.1299,49.35,99,40,4.61,AT,2022-10-09 07:14:05
25,Fremont,22.2855,114.1577,92.17,62,17,8.99,HK,2022-10-09 07:10:29
26,Fremont,40.7765,-73.4673,50.68,48,0,8.7,US,2022-10-09 07:14:06
27,Fremont,39.2911,44.4521,71.78,32,92,7.49,IR,2022-10-09 07:14:07
28,Fremont,35.7333,140.8333,66.6,70,100,18.75,JP,2022-10-09 07:14:07
29,Fremont,-20.5167,57.5167,73.67,57,55,17.56,MU,2022-10-09 07:05:32
30,Fremont,-46.6,168.3333,56.68,65,100,11.45,NZ,2022-10-09 07:04:12
31,Fremont,20.8947,-156.47,80.62,77,20,5.75,US,2022-10-09 07:14:10
32,Fremont,64.1835,-51.7216,31.57,59,100,11.45,GL,2022-10-09 07:14:10
33,Fremont,-46.1927,168.8643,56.01,64,100,4.14,NZ,2022-10-09 07:14:11
34,Fremont,3.8653,-67.9239,71.19,99,100,2.24,CO,2022-10-09 07:14:12
35,Fremont,15.0584,43.2851,92.14,48,12,4.79,YE,2022-10-09 07:14:13
36,Fremont,-22.6667,167.4833,73.26,82,0,23.89,NC,2022-10-09 07:14:13
37,Fremont,-0.7393,-90.3518,66.54,88,100,5.01,EC,2022-10-09 07:13:27
38,Fremont,3.7833,72.9667,81.86,73,17,12.53,MV,2022-10-09 07:14:15
39,Fremont,20.8667,-90.4,76.82,86,62,10.51,MX,2022-10-09 07:14:15
40,Fremont,-2.5744,150.7967,83.32,68,57,15.41,PG,2022-10-09 07:05:31
41,Fremont,-3.8004,102.2655,83.34,68,52,6.02,ID,2022-10-09 07:04:17
42,Fremont,-22.9661,-42.0278,69.42,92,100,15.43,BR,2022-10-09 07:14:17
43,Fremont,-33.9258,18.4232,72.12,65,100,5.01,ZA,2022-10-09 07:10:25
44,Fremont,14.9709,8.8879,83.66,23,8,10.87,NE,2022-10-09 07:14:18
45,Fremont,45.4094,141.6739,55.38,58,75,4.61,JP,2022-10-09 07:15:19
46,Fremont,35.1333,140.3,71.74,68,100,17.16,JP,2022-10-09 07:12:29
47,Fremont,-42.8794,147.3294,53.46,66,20,12.66,AU,2022-10-09 07:12:43
48,Fremont,19.7297,-155.09,80.28,90,20,4.61,US,2022-10-09 07:07:49
49,Fremont,-38.4842,-61.8954,36.7,54,5,8.97,AR,2022-10-09 07:15:21
50,Fremont,67.5447,133.385,26.83,91,100,6.38,RU,2022-10-09 07:15:21
51,Fremont,64.75,177.4833,23.5,80,0,2.24,RU,2022-10-09 07:15:22
52,Fremont,-45.4167,167.7167,52.3,80,100,6.44,NZ,2022-10-09 07:12:06
53,Fremont,-20.3428,57.7575,79.05,47,40,16.11,MU,2022-10-09 07:15:23
54,Fremont,62.456,-114.3525,43.32,93,40,8.05,CA,2022-10-09 07:15:24
55,Fremont,11.6956,-70.1996,81.9,79,100,19.73,VE,2022-10-09 07:15:26
56,Fremont,45.0205,-93.218,51.53,64,0,4.61,US,2022-10-09 07:15:27
57,Fremont,-14.4782,35.2645,84.78,41,0,1.36,MW,2022-10-09 07:15:28
58,Fremont,65.5833,-171.0,29.53,60,22,7.09,RU,2022-10-09 07:15:28
59,Fremont,64.8945,-23.7142,39.69,92,100,37.29,IS,2022-10-09 07:13:17
60,Fremont,41.1415,-73.3579,43.75,78,0,3.44,US,2022-10-09 07:03:41
61,Fremont,9.4092,45.064,80.69,44,10,11.86,SO,2022-10-09 07:15:30
62,Fremont,35.3658,-120.8499,63.48,91,27,1.01,US,2022-10-09 07:11:20
63,Fremont,22.0752,-159.319,75.18,76,0,5.75,US,2022-10-09 07:11:56
64,Fremont,-53.15,-70.9167,46.51,61,75,39.12,CL,2022-10-09 07:11:44
65,Fremont,4.7485,-6.6363,75.54,94,76,1.83,CI,2022-10-09 07:15:32
66,Fremont,40.8,-96.667,51.53,72,0,1.99,US,2022-10-09 07:10:41
67,Fremont,40.1629,-8.3327,55.08,73,2,1.16,PT,2022-10-09 07:15:33
68,Fremont,59.7035,30.7861,51.69,83,16,7.7,RU,2022-10-09 07:15:34
69,Fremont,28.4667,-107.3,47.93,92,0,6.67,MX,2022-10-09 07:15:35
70,Fremont,52.405,49.9583,57.16,54,8,9.26,RU,2022-10-09 07:15:35
71,Fremont,70.6333,147.9167,23.45,92,100,15.7,RU,2022-10-09 07:05:54
72,Fremont,-34.2,142.15,66.07,40,34,4.97,AU,2022-10-09 07:15:36
73,Fremont,27.0998,-82.4543,73.99,83,1,5.99,US,2022-10-09 07:11:44
74,Fremont,-22.4667,-68.9333,37.89,23,0,17.27,CL,2022-10-09 07:15:37
75,Fremont,46.4333,26.4,49.12,62,100,1.1,RO,2022-10-09 07:15:38
76,Fremont,-28.7667,114.6,66.61,63,100,12.66,AU,2022-10-09 07:15:39
77,Fremont,72.7868,-56.1549,19.58,79,100,7.67,GL,2022-10-09 07:15:39
78,Fremont,-2.0226,147.2712,83.55,71,85,11.32,PG,2022-10-09 07:15:40
79,Fremont,70.0311,20.9714,44.6,91,100,34.45,NO,2022-10-09 07:15:40
80,Fremont,46.3372,29.9853,59.94,56,100,9.26,UA,2022-10-09 07:15:41
81,Fremont,-16.4833,-151.75,78.87,76,8,20.04,PF,2022-10-09 07:13:26
82,Fremont,52.7055,81.6244,62.87,24,24,21.61,RU,2022-10-09 07:15:42
83,Fremont,-3.7508,103.6372,88.66,58,93,4.88,ID,2022-10-09 07:15:43
84,Fremont,-8.9266,125.4092,72.81,64,49,3.6,TL,2022-10-09 07:15:44
85,Fremont,6.1241,81.1185,84.79,68,100,20.65,LK,2022-10-09 07:15:44
86,Fremont,69.4541,-133.0374,36.79,77,100,14.67,CA,2022-10-09 07:15:45
87,Fremont,-0.9492,100.3543,87.85,65,100,5.35,ID,2022-10-09 07:15:45
88,Fremont,0.0487,18.2603,78.76,73,3,2.37,CD,2022-10-09 07:15:46
89,Fremont,60.9167,-46.05,30.42,59,100,6.82,GL,2022-10-09 07:15:47
90,Fremont,-33.6971,-53.4616,45.59,80,5,12.64,UY,2022-10-09 07:16:47
91,Fremont,28.017,-97.5169,80.46,68,10,5.14,US,2022-10-09 07:16:48
92,Fremont,-33.0333,137.5833,61.84,45,83,11.1,AU,2022-10-09 07:16:49
93,Fremont,42.9019,133.9064,54.03,56,100,10.02,RU,2022-10-09 07:16:39
94,Fremont,-15.6597,-40.0656,67.55,93,78,1.16,BR,2022-10-09 07:16:50
95,Fremont,18.8003,110.3967,81.7,83,54,13.94,CN,2022-10-09 07:16:50
96,Fremont,-0.583,117.095,80.33,80,100,4.16,ID,2022-10-09 07:16:51
97,Fremont,26.0,92.8667,84.47,76,92,2.3,IN,2022-10-09 07:16:52
98,Fremont,-38.0023,-57.5575,42.1,86,75,9.22,AR,2022-10-09 07:16:52
99,Fremont,38.7153,112.7575,49.75,24,16,22.57,CN,2022-10-09 07:16:53
100,Fremont,69.3,139.9,15.78,90,100,9.31,RU,2022-10-09 07:16:53
101,Fremont,-15.25,-68.1667,65.52,95,23,0.83,BO,2022-10-09 07:16:54
102,Fremont,-8.145,159.5921,82.42,70,62,4.94,SB,2022-10-09 07:16:54
103,Fremont,-13.8833,167.55,81.27,73,15,13.44,VU,2022-10-09 07:16:55
104,Fremont,-12.5763,13.4055,75.04,79,56,4.03,AO,2022-10-09 07:16:56
105,Fremont,-9.8,-139.0333,76.68,76,25,17.2,PF,2022-10-09 07:16:56
106,Fremont,77.484,-69.3632,6.78,73,89,11.7,GL,2022-10-09 07:16:57
107,Fremont,71.2906,-156.7887,24.82,86,0,8.05,US,2022-10-09 07:12:13
108,Fremont,73.5069,80.5464,32.63,87,100,14.05,RU,2022-10-09 07:07:05
109,Fremont,-33.0153,27.9116,68.94,77,20,13.8,ZA,2022-10-09 07:12:09
110,Fremont,41.2835,-70.0995,48.31,71,0,8.05,US,2022-10-09 07:16:59
111,Fremont,55.7435,-97.8558,32.07,68,11,2.44,CA,2022-10-09 07:11:50
112,Fremont,56.858,40.5369,51.4,74,100,11.5,RU,2022-10-09 07:17:00
113,Fremont,11.6667,92.75,86.04,70,75,3.44,IN,2022-10-09 07:17:00
114,Fremont,68.75,161.3,23.22,92,100,20.04,RU,2022-10-09 07:07:11
115,Fremont,4.4148,114.0089,80.74,78,40,8.05,MY,2022-10-09 07:17:02
116,Fremont,-5.2667,-80.6833,63.09,84,80,9.35,PE,2022-10-09 07:17:03
117,Fremont,-20.9333,-66.2333,35.11,47,0,4.32,BO,2022-10-09 07:17:03
118,Fremont,45.6086,10.531,65.32,78,100,2.01,IT,2022-10-09 07:17:04
119,Fremont,37.4779,47.0508,68.45,34,0,7.54,IR,2022-10-09 07:17:05
120,Fremont,-34.6534,-58.6198,44.96,76,0,6.38,AR,2022-10-09 07:17:06
121,Fremont,5.4112,100.3354,84.13,73,40,2.3,MY,2022-10-09 07:13:20
122,Fremont,-20.4081,57.7,77.25,58,23,17.47,MU,2022-10-09 07:13:36
123,Fremont,-34.5322,20.0403,66.04,63,11,2.28,ZA,2022-10-09 07:17:09
124,Fremont,-8.4667,140.3333,83.43,79,60,14.14,ID,2022-10-09 07:12:38
125,Fremont,69.3833,178.4167,18.73,69,36,16.98,RU,2022-10-09 07:17:11
126,Fremont,6.5841,3.9834,75.49,87,100,3.15,NG,2022-10-09 07:17:12
127,Fremont,1.55,110.3333,82.62,78,75,5.01,MY,2022-10-09 07:17:12
128,Fremont,36.5583,104.2081,46.24,26,100,2.15,CN,2022-10-09 07:17:13
129,Fremont,28.5004,-13.8627,73.15,83,40,9.22,ES,2022-10-09 07:17:14
130,Fremont,36.0998,0.4206,69.89,64,100,6.58,DZ,2022-10-09 07:17:15
131,Fremont,-16.1,46.6333,85.98,30,0,11.12,MG,2022-10-09 07:17:15
132,Fremont,50.6996,-127.4199,51.98,100,100,5.75,CA,2022-10-09 07:15:26
133,Fremont,69.3143,16.1194,44.58,70,75,26.46,NO,2022-10-09 07:17:17
134,Fremont,54.5851,73.6395,51.71,87,100,11.21,RU,2022-10-09 07:17:18
135,Fremont,47.7658,142.0683,51.12,71,100,11.1,RU,2022-10-09 07:18:18
136,Fremont,11.6581,-70.215,81.91,80,100,19.64,VE,2022-10-09 07:18:19
137,Fremont,-32.55,115.7,63.48,67,100,11.52,AU,2022-10-09 07:18:20
138,Fremont,-19.0595,-169.9187,71.49,94,100,12.66,NU,2022-10-09 07:18:21
139,Fremont,28.3667,129.4833,79.72,77,70,10.51,JP,2022-10-09 07:17:06
140,Fremont,22.9333,97.75,84.52,52,15,3.83,MM,2022-10-09 07:18:22
141,Fremont,48.6499,-53.1147,55.24,90,95,16.62,CA,2022-10-09 07:18:23
142,Fremont,44.0529,8.216,66.15,90,75,5.75,IT,2022-10-09 07:18:23
143,Fremont,65.6145,-37.6368,32.16,83,97,9.28,GL,2022-10-09 07:18:24
144,Fremont,8.9603,117.5828,81.82,79,100,1.25,PH,2022-10-09 07:18:25
145,Fremont,0.0644,32.4469,70.12,78,20,4.61,UG,2022-10-09 07:18:25
146,Fremont,15.1603,33.1397,88.12,43,41,16.22,SD,2022-10-09 07:18:26
147,Fremont,45.2514,77.9838,70.12,16,15,16.6,KZ,2022-10-09 07:18:26
148,Fremont,-24.7117,33.8828,87.37,45,0,6.2,MZ,2022-10-09 07:18:27
149,Fremont,43.213,-8.691,62.29,92,100,4.65,ES,2022-10-09 07:18:28
150,Fremont,-24.7911,-50.0119,52.07,84,2,2.06,BR,2022-10-09 07:11:58
151,Fremont,45.8351,-66.4792,38.71,91,20,5.75,CA,2022-10-09 07:15:25
152,Fremont,-21.3585,55.7679,78.39,60,0,14.61,RE,2022-10-09 07:18:29
153,Fremont,-46.1333,167.6833,55.38,68,100,8.12,NZ,2022-10-09 07:18:30
154,Fremont,10.3744,10.7288,75.34,84,52,10.2,NG,2022-10-09 07:18:30
155,Fremont,-41.0667,145.9167,57.94,40,15,6.04,AU,2022-10-09 07:18:31
156,Fremont,60.1432,-45.2371,32.61,61,99,3.27,GL,2022-10-09 07:18:31
157,Fremont,-3.432,10.6554,77.0,86,73,8.46,GA,2022-10-09 07:18:32
158,Fremont,12.0001,8.5167,73.29,88,0,3.44,NG,2022-10-09 07:16:47
159,Fremont,-7.3333,-75.0167,67.98,86,33,2.53,PE,2022-10-09 07:18:33
160,Fremont,62.0025,132.4325,30.6,93,100,6.89,RU,2022-10-09 07:18:33
161,Fremont,37.7333,-25.6667,70.5,83,20,5.75,PT,2022-10-09 07:18:34
162,Fremont,-19.55,169.2667,76.21,83,37,17.83,VU,2022-10-09 07:18:35
163,Fremont,51.1801,71.446,44.55,87,100,15.66,KZ,2022-10-09 07:18:35
164,Fremont,2.0371,45.3438,80.19,73,57,14.38,SO,2022-10-09 07:18:36
165,Fremont,71.9667,102.5,14.83,96,39,3.96,RU,2022-10-09 07:18:37
166,Fremont,69.4865,88.3972,36.21,96,90,7.43,RU,2022-10-09 07:18:38
167,Fremont,29.9697,40.2064,80.17,27,0,7.38,SA,2022-10-09 07:18:39
168,Fremont,-21.15,149.2,76.68,77,100,11.41,AU,2022-10-09 07:18:40
169,Fremont,40.8192,49.4687,72.3,57,47,18.59,AZ,2022-10-09 07:18:40
170,Fremont,22.8909,-109.9124,77.61,73,0,7.38,MX,2022-10-09 07:10:08
171,Fremont,35.55,133.2333,64.38,82,75,0.0,JP,2022-10-09 07:18:41
172,Fremont,53.1333,132.9,33.12,40,5,5.37,RU,2022-10-09 07:18:42
173,Fremont,46.0725,30.4654,61.38,65,97,12.33,UA,2022-10-09 07:18:43
174,Fremont,50.5,30.7667,55.81,63,100,5.68,UA,2022-10-09 07:18:43
175,Fremont,-17.5333,-149.3333,77.02,77,17,17.16,PF,2022-10-09 07:18:44
176,Fremont,-13.7,-76.2167,59.05,88,75,5.75,PE,2022-10-09 07:14:46
177,Fremont,-45.5752,-72.0662,41.61,70,0,2.3,CL,2022-10-09 07:16:28
178,Fremont,54.0103,103.0544,46.63,43,82,9.82,RU,2022-10-09 07:18:45
179,Fremont,68.2191,-135.0107,35.83,93,100,6.53,CA,2022-10-09 07:19:46
180,Fremont,5.5577,95.3222,83.37,71,100,4.32,ID,2022-10-09 07:19:47
181,Fremont,57.0531,-135.33,60.69,77,100,10.36,US,2022-10-09 07:19:47
182,Fremont,32.3502,-85.1999,56.48,47,0,5.88,US,2022-10-09 07:19:48
183,Fremont,39.1502,-123.2078,72.64,62,0,0.0,US,2022-10-09 07:19:48
184,Fremont,59.0173,54.656,50.56,73,96,12.77,RU,2022-10-09 07:19:49
185,Fremont,28.6585,-17.9182,69.55,80,75,13.8,ES,2022-10-09 07:19:49
186,Fremont,5.6639,-67.6236,73.85,93,100,2.91,VE,2022-10-09 07:19:50
187,Fremont,35.2982,-81.0159,54.21,80,20,10.36,US,2022-10-09 07:19:51
188,Fremont,32.9333,132.7333,67.55,84,100,5.19,JP,2022-10-09 07:19:51
189,Fremont,38.5167,-28.7,72.0,88,40,9.22,PT,2022-10-09 07:19:52
190,Fremont,6.4965,2.6036,76.35,88,100,2.57,BJ,2022-10-09 07:19:53
191,Fremont,-30.1811,-50.2056,58.37,79,100,18.66,BR,2022-10-09 07:19:54
192,Fremont,-0.7193,8.7815,80.56,78,40,10.36,GA,2022-10-09 07:19:55
193,Fremont,56.801,59.9303,45.9,75,100,10.65,RU,2022-10-09 07:19:55
194,Fremont,-12.2333,136.7667,86.61,70,75,17.27,AU,2022-10-09 07:19:56
195,Fremont,47.5002,-111.3008,55.42,84,0,4.61,US,2022-10-09 07:16:17
196,Fremont,63.8424,-22.4338,40.95,87,75,12.66,IS,2022-10-09 07:19:57
197,Fremont,10.0,-83.0333,75.06,92,100,7.14,CR,2022-10-09 07:19:58
198,Fremont,30.3333,10.85,71.08,31,0,8.55,LY,2022-10-09 07:20:00
199,Fremont,65.75,150.85,14.23,89,72,9.08,RU,2022-10-09 07:20:01
200,Fremont,10.3883,-71.4399,78.4,89,100,14.72,VE,2022-10-09 07:20:02
201,Fremont,-37.8333,140.7667,54.88,66,98,5.59,AU,2022-10-09 07:20:04
202,Fremont,19.9167,99.9167,90.57,68,40,4.61,TH,2022-10-09 07:20:05
203,Fremont,71.6872,128.8694,14.56,90,60,6.87,RU,2022-10-09 07:20:05
204,Fremont,3.0707,172.7902,83.01,70,100,14.47,KI,2022-10-09 07:20:06
205,Fremont,71.9167,114.0833,6.49,98,72,0.81,RU,2022-10-09 07:20:07
206,Fremont,33.2098,-87.5692,52.09,76,0,3.44,US,2022-10-09 07:15:57
207,Fremont,51.8462,109.9097,46.4,27,72,5.3,RU,2022-10-09 07:20:08
208,Fremont,65.282,-126.8329,41.04,75,20,6.91,CA,2022-10-09 07:20:09
209,Fremont,-38.2667,141.9667,53.49,69,30,8.55,AU,2022-10-09 07:20:10
210,Fremont,-23.865,35.3833,81.97,62,1,5.44,MZ,2022-10-09 07:20:11
211,Fremont,37.4636,-122.4286,61.25,92,100,10.36,US,2022-10-09 07:20:12
212,Fremont,41.3581,-93.5574,48.0,72,97,9.31,US,2022-10-09 07:20:12
213,Fremont,32.4487,-99.7331,59.77,69,75,5.75,US,2022-10-09 07:20:13
214,Fremont,38.421,-121.4238,74.32,67,0,3.44,US,2022-10-09 07:20:15
215,Fremont,32.7179,-100.9176,54.09,94,100,5.75,US,2022-10-09 07:19:11
216,Fremont,18.3,83.9,80.01,85,100,5.97,IN,2022-10-09 07:20:16
217,Fremont,15.85,-97.0667,77.58,73,44,5.01,MX,2022-10-09 07:20:17
218,Fremont,57.79,-152.4072,51.31,87,100,6.91,US,2022-10-09 07:20:17
219,Fremont,63.9242,127.4739,29.57,95,100,6.78,RU,2022-10-09 07:20:18
220,Fremont,54.3496,31.838,47.44,84,100,8.5,RU,2022-10-09 07:20:19
221,Fremont,-2.0833,101.3833,72.52,66,92,2.62,ID,2022-10-09 07:20:19
222,Fremont,19.2667,84.9167,81.7,82,100,5.28,IN,2022-10-09 07:20:20
223,Fremont,-17.0,145.4333,84.43,65,7,9.69,AU,2022-10-09 07:20:21
224,Fremont,68.8193,-51.1922,26.85,86,100,5.06,GL,2022-10-09 07:20:21
225,Fremont,-2.9022,-40.8411,77.34,80,50,13.0,BR,2022-10-09 07:20:23
226,Fremont,-33.0117,17.9442,69.85,75,100,20.04,ZA,2022-10-09 07:21:23
227,Fremont,55.0667,-117.2859,37.44,93,9,4.61,CA,2022-10-09 07:21:24
228,Fremont,5.8933,95.3214,81.52,74,100,11.68,ID,2022-10-09 07:21:25
229,Fremont,-34.0033,24.7314,67.89,68,52,9.48,ZA,2022-10-09 07:21:26
230,Fremont,54.8097,105.1578,46.29,37,86,3.87,RU,2022-10-09 07:21:26
231,Fremont,5.1801,97.1507,82.8,71,100,4.83,ID,2022-10-09 07:21:27
232,Fremont,23.3833,-105.3833,52.25,82,19,7.07,MX,2022-10-09 07:21:27
233,Fremont,29.85,80.5333,63.82,96,100,2.01,IN,2022-10-09 07:21:28
234,Fremont,-5.1989,-35.4608,75.36,88,100,12.21,BR,2022-10-09 07:20:58
235,Fremont,15.3274,120.9485,98.11,57,28,5.53,PH,2022-10-09 07:21:29
236,Fremont,-11.2061,13.8437,75.33,81,18,4.27,AO,2022-10-09 07:21:30
237,Fremont,64.3833,-173.3,30.83,68,73,11.86,RU,2022-10-09 07:21:32
238,Fremont,27.2025,60.6848,89.94,3,0,0.0,IR,2022-10-09 07:21:32
239,Fremont,66.1451,-65.7125,24.98,67,97,5.14,CA,2022-10-09 07:13:23
240,Fremont,50.5167,115.1333,44.38,30,15,5.28,RU,2022-10-09 07:21:33
241,Fremont,78.2186,15.6401,37.24,81,75,5.75,SJ,2022-10-09 07:21:34
242,Fremont,37.4725,-4.4421,63.7,73,2,2.35,ES,2022-10-09 07:21:35
243,Fremont,70.9963,24.6622,43.03,90,100,27.49,NO,2022-10-09 07:12:04
244,Fremont,7.5264,-12.505,75.99,90,100,1.81,SL,2022-10-09 07:21:36
245,Fremont,-20.9373,55.2919,78.8,51,3,4.52,RE,2022-10-09 07:21:36
246,Fremont,18.2085,-71.1008,77.63,85,8,0.43,DO,2022-10-09 07:21:37
247,Fremont,-26.6481,15.1594,63.3,71,95,1.74,NA,2022-10-09 07:11:55
248,Fremont,2.6708,72.8944,81.1,76,13,13.0,MV,2022-10-09 07:21:38
249,Fremont,1.2376,111.4621,82.45,78,40,3.44,MY,2022-10-09 07:21:39
250,Fremont,51.226,-58.6502,37.42,86,6,9.19,CA,2022-10-09 07:13:20
251,Fremont,-9.6567,120.2641,88.47,61,80,14.23,ID,2022-10-09 07:21:40
252,Fremont,34.7333,135.5833,62.65,91,75,11.5,JP,2022-10-09 07:21:40
253,Fremont,37.1041,-113.5841,73.26,34,0,10.36,US,2022-10-09 07:21:42
254,Fremont,9.9833,39.9833,79.5,38,69,5.91,ET,2022-10-09 07:21:42
255,Fremont,19.9333,-105.25,74.17,93,3,3.18,MX,2022-10-09 07:21:43
256,Fremont,-42.7826,147.0587,53.1,55,30,1.01,AU,2022-10-09 07:13:18
257,Fremont,-37.6167,-73.65,45.7,80,0,19.75,CL,2022-10-09 07:17:43
258,Fremont,19.7333,96.2167,88.5,66,30,4.12,MM,2022-10-09 07:21:44
259,Fremont,-35.3333,-72.4167,44.37,71,0,9.82,CL,2022-10-09 07:18:04
260,Fremont,49.7834,-74.8492,31.78,97,100,5.59,CA,2022-10-09 07:21:46
261,Fremont,29.3669,-99.767,66.31,54,0,5.75,US,2022-10-09 07:21:46
262,Fremont,41.3712,-73.414,41.94,90,0,3.44,US,2022-10-09 07:21:47
263,Fremont,50.2797,57.2072,57.29,47,0,2.24,KZ,2022-10-09 07:19:26
264,Fremont,42.7762,-9.0603,62.1,92,100,5.12,ES,2022-10-09 07:21:49
265,Fremont,-15.6167,30.4167,87.49,33,0,9.46,ZM,2022-10-09 07:21:50
266,Fremont,70.8578,29.0864,42.8,75,40,19.57,NO,2022-10-09 07:21:50
267,Fremont,7.0419,134.2556,86.5,61,13,4.16,PW,2022-10-09 07:21:51
268,Fremont,66.7697,123.3711,29.98,95,100,9.17,RU,2022-10-09 07:21:51
269,Fremont,13.9061,-4.5533,79.29,70,7,4.47,ML,2022-10-09 07:21:52
270,Fremont,-21.3393,55.4781,78.48,50,0,27.63,RE,2022-10-09 07:21:53
271,Fremont,-23.7167,44.3833,95.68,11,0,7.45,MG,2022-10-09 07:21:53
272,Fremont,-31.5375,-68.5364,51.71,18,0,8.57,AR,2022-10-09 07:20:45
273,Fremont,54.0359,19.0266,50.88,81,0,11.14,PL,2022-10-09 07:22:55
274,Fremont,-38.5473,-58.7368,41.9,82,43,13.62,AR,2022-10-09 07:22:55
275,Fremont,61.2767,108.0108,38.55,71,100,13.09,RU,2022-10-09 07:22:56
276,Fremont,61.4681,128.9203,33.33,73,100,6.26,RU,2022-10-09 07:22:56
277,Fremont,55.1956,80.2811,57.38,48,17,12.41,RU,2022-10-09 07:22:57
278,Fremont,43.5196,-114.3153,49.87,57,0,9.22,US,2022-10-09 07:22:58
279,Fremont,-33.918,25.5701,70.11,80,20,14.97,ZA,2022-10-09 07:22:32
280,Fremont,36.5449,61.1577,78.94,18,0,0.0,IR,2022-10-09 07:22:59
281,Fremont,33.9911,-6.8401,68.16,100,40,6.91,MA,2022-10-09 07:19:45
282,Fremont,-33.0393,-71.6273,57.47,98,0,5.75,CL,2022-10-09 07:19:22
283,Fremont,40.5219,-111.9391,63.84,42,0,8.99,US,2022-10-09 07:23:00
284,Fremont,15.4916,-13.1763,80.6,83,0,6.91,SN,2022-10-09 07:23:00
285,Fremont,18.4167,-64.6167,80.69,73,14,16.11,VG,2022-10-09 07:23:01
286,Fremont,22.8167,108.3167,68.45,71,97,12.48,CN,2022-10-09 07:23:02
287,Fremont,-1.9487,30.4347,71.04,52,83,3.65,RW,2022-10-09 07:23:03
